StudentID,SleepHours,StressLevel,ParentalInvolvement,InternetAccessQuality
4428,5.18688831522492,4.6282000073528655,Medium,Poor
4429,7.015783650130993,3.9204274448444916,Medium,Good
4430,6.681804964697273,3.976062748284672,Medium,Good
4431,6.740762222954274,4.305562346725852,Medium,Good
4432,7.764669381205321,5.225490132067004,High,Average
4433,3.972323162081238,6.521531722302945,Medium,Poor
4434,6.665599795940956,5.897241488414432,High,Average
4435,5.745514167813265,2.178922933415728,Medium,Good
4436,7.440603780454387,3.1430681990531317,Medium,Average
4437,8.652456939772284,5.227321496114335,Low,Good
4438,9.359488181187986,6.083941665581069,Medium,Average
4439,5.279515866691361,5.073600993389029,Medium,Average
4440,7.495285137775467,5.232344337821931,Medium,Average
4441,8.433664388883935,2.745939271276363,Medium,Average
4442,6.966972389614547,4.962939784855975,Medium,Average
4443,7.279173380171685,3.428085258973545,Medium,Good
4444,7.114590737743168,2.328832100395242,Medium,Good
4445,5.679767150257853,5.31778738581748,Low,Average
4446,5.6270807213430185,4.80122227764015,Medium,Good
4447,7.403182037221836,2.804334395462872,Medium,Average
4448,7.905198576864691,4.094657487541029,Medium,Good
4449,8.216146096608524,2.2522733363063807,Low,Poor
4450,7.968059921002245,5.406116984291089,Medium,Good
4451,7.319331712243647,6.172587453229987,High,Good
4452,8.172243231489785,6.913038438180722,Medium,Average
4453,7.323546635858348,4.672154587491849,Medium,Good
4454,7.6163751074641075,4.644278283137111,High,Average
4455,7.77482944680858,8.924895647717099,Medium,Poor
4456,6.27694424977592,5.008206599281139,High,Good
4457,7.753332055798621,7.6279695067877915,High,Average
4458,8.335126328720095,5.861548911688935,High,Average
4459,6.7761274747223,4.4676893552449926,Low,Poor
4460,6.717606232715843,6.5227065107413456,High,Average
4461,7.8383041536964315,4.546181480956841,High,Good
4462,6.410996292510206,3.893597860496854,Medium,Average
4463,9.12103063266887,5.124198853347202,Medium,Average
4464,5.473843777926558,5.39570743521934,Medium,Average
4465,6.92082411776463,3.7463537136580434,Medium,Good
4466,7.192301591889344,6.100408224368961,Medium,Poor
4467,6.407842104747039,3.8996692534816093,High,Average
4468,7.2244456670124135,7.324455317285857,Medium,Average
4469,6.322869449106076,2.6629239534092854,High,Average
4470,7.539412802141962,6.572644649239349,Medium,Average
4471,6.052863234929776,4.678525980116485,High,Good
4472,6.7368265654728825,3.2799875419469515,High,Poor
4473,7.36745007081428,1.4188317479568515,Low,Good
4474,5.6329519680147735,5.601008942747893,Low,Average
4475,7.191114320980631,4.780854093289359,Medium,Good
4476,6.317464591767395,7.7860129316466455,Medium,Good
4477,5.369112944286597,8.505249596687268,High,Poor
4478,9.332645907306043,5.340647349764765,Medium,Average
4479,5.73130696131596,5.978799966609161,Low,Average
4480,4.550046323444456,3.138455096487236,Medium,Good
4481,8.20642108635936,4.347703937972531,Medium,Average
4482,7.659163832130547,6.8653670551951285,Medium,Average
4483,9.077029011781331,5.967478907708402,Medium,Good
4484,3.978856156633126,3.0185368561682875,Medium,Average
4485,5.002869063691151,5.42528746504991,Medium,Average
4486,5.209732948457078,7.966165821312702,Medium,Average
4487,7.548194751301578,7.397806763145904,Medium,Average
4488,8.03662086644363,5.152259786587896,Medium,Good
4489,6.380262913579513,5.377436078049643,High,Good
4490,6.764857453387085,4.157953705823102,Medium,Good
4491,6.516422410267435,3.139296732891695,High,Average
4492,8.03440466413822,6.751018145030772,High,Average
4493,7.02477008173528,4.538767827057315,Low,Good
4494,8.839405079676443,4.441450731760738,Medium,Good
4495,8.167301359282344,6.394091468996028,Medium,Average
4496,5.135785208305923,4.715326851101328,Medium,Good
4497,7.58806848107716,5.233972126241077,Medium,Average
4498,6.282092820323511,4.259922954578663,Low,Average
4499,6.880770184015278,3.221148194084333,Medium,Average
4500,7.0100937509011505,4.532391972706849,Low,Good
4501,6.557011103163475,8.157673287809018,High,Average
4502,7.691539288513274,5.241511547740661,Medium,Average
4503,7.731936367311183,8.798196282078104,Low,Good
4504,6.6329272800727805,5.957574802659037,High,Average
4505,7.82519001842965,6.426925679962418,Medium,Good
4506,6.242151182128042,5.00129109701873,Medium,Good
4507,5.329534873688385,2.0489104809418235,Medium,Average
4508,6.857030768499944,4.491613077328447,High,Average
4509,7.346974851523525,7.98090198180234,Medium,Average
4510,6.108778827507861,5.522108152498436,Medium,Average
4511,5.196891392053551,8.331714776732264,Medium,Good
4512,8.481580058132515,4.482196812939558,High,Good
4513,6.813575715517254,4.371851299001231,Medium,Average
4514,9.011609392243546,4.346525316423775,High,Good
4515,7.903186641190908,7.611436607295632,Medium,Good
4516,5.41331703720492,4.660619657927222,Medium,Average
4517,5.709683993127255,4.957238530839795,Medium,Average
4518,7.53198757460837,4.483367781649367,Medium,Good
4519,6.169435131176024,5.371378268410194,Medium,Good
4520,9.149506281907708,1.0,Medium,Good
4521,7.914872433281767,5.953198803519058,Low,Average
4522,8.488634110469304,3.5946196487547533,High,Average
4523,6.693270386855819,4.875692529817623,Low,Average
4524,6.44413941719901,2.626931604086926,Medium,Good
4525,7.694504530150002,5.363580901605696,Low,Average
4526,7.515380185051031,3.617573799102637,Medium,Average
4527,5.903727822890815,4.833944392043809,Medium,Average
4528,7.652436548607908,3.990303125324078,Medium,Average
4529,7.066274059358538,4.9738141620408705,Low,Average
4530,8.861675867191101,5.075485776760423,High,Good
4531,6.456072641476267,5.784034231073044,Medium,Poor
4532,6.74609559878522,2.3693079804445065,Low,Good
4533,5.5148359561615035,3.44278005427328,Medium,Good
4534,5.723631547233111,5.955301168820785,Medium,Average
4535,6.3057002729478855,7.847214576883928,Medium,Good
4536,6.172790503958881,5.200034780088208,Low,Good
4537,7.401673680246877,6.4024635802691465,Medium,Good
4538,5.669393356946785,2.013648725663545,Medium,Poor
4539,6.608863722778161,5.244578619683682,Medium,Average
4540,7.982743211911538,2.804111389849428,Medium,Average
4541,8.045369818522039,3.500937562421655,Medium,Average
4542,6.140361991726876,5.796886075787327,Medium,Average
4543,7.523678315476618,3.6995543539696607,Low,Average
4544,5.269013365224502,4.545288719094929,High,Average
4545,7.146992038844141,5.064466328444902,Medium,Average
4546,8.162307309558745,7.229538496833719,Medium,Average
4547,7.294449586313924,3.8746290665110434,Medium,Average
4548,5.437826313431502,6.487547772306567,Low,Good
4549,8.06889897231774,2.5888389571320594,Medium,Average
4550,7.140459493789039,2.5760073564514467,Low,Average
4551,6.955191486804625,3.835045310836415,Medium,Average
4552,4.4185495987649634,3.136787563176865,Medium,Average
4553,7.264479385704587,3.2253962480995564,Low,Average
4554,7.457183702749587,6.780809523589938,Medium,Average
4555,7.032442068183951,4.750690076200982,Medium,Good
4556,4.931392775900701,5.257417459670614,High,Good
4557,7.21011619674472,4.389418517194858,Medium,Average
4558,5.592833973464123,4.400976575777821,Medium,Average
4559,8.102607378802553,2.040589340550704,Medium,Average
4560,8.717775635126106,4.896532023051608,High,Good
4561,7.661623993935351,8.312730359308993,Low,Good
4562,8.33506169962191,5.937117426708503,Medium,Average
4563,8.62501353586861,4.037618043392821,Medium,Average
4564,7.384775048527205,5.0105282215467755,Low,Good
4565,7.432263630961513,6.36309070578103,Medium,Average
4566,6.334435048703818,1.7689819916304752,Medium,Average
4567,6.662249401927489,6.489056677361922,High,Average
4568,6.776375929665797,4.978120508887798,Medium,Average
4569,5.8299114795654585,1.1306978601623356,Medium,Average
4570,7.9746149718309445,5.7745461940041665,Medium,Average
4571,7.671877142287034,5.087667492656227,Low,Good
4572,9.070516470689185,6.842802690559821,Low,Poor
4573,8.31377424003447,4.869424977263535,Medium,Good
4574,5.713158298575457,3.672763038441034,Low,Average
4575,8.777479563285551,2.0599459491852965,High,Average
4576,6.59204924067935,3.718143592181928,Low,Average
4577,7.271177991405167,5.864659559636589,Medium,Average
4578,8.206437856368522,2.3696167362364364,Low,Average
4579,7.898501079574309,9.126740733570218,Medium,Good
4580,7.5802324203731875,5.785391242646915,Medium,Good
4581,7.023056370484828,8.95516116095306,Medium,Good
4582,6.884421538057954,3.9730090020367177,Low,Good
4583,6.763917055606094,6.129875322986786,Low,Good
4584,6.437511298344855,7.134349748502248,Low,Average
4585,4.92023600489267,7.620616210613917,Medium,Good
4586,7.781623607112121,6.546480320724893,High,Average
4587,6.510271640678398,7.288861268711161,High,Good
4588,8.065454596988827,3.0194894492996327,Medium,Poor
4589,4.928210391923926,5.075054843830097,Medium,Good
4590,8.328796781206577,2.9152262567252487,Medium,Average
4591,7.142379348322845,7.249107838116199,Medium,Good
4592,7.520796258793207,2.8527854893514633,Medium,Good
4593,5.078531480342251,6.07139235355692,High,Average
4594,5.306642178438701,3.48824638322532,Medium,Good
4595,6.748935896103426,5.1517702895052535,Low,Good
4596,8.388261862084054,4.35109322007776,Medium,Average
4597,6.363549429504052,7.397721679038561,Medium,Good
4598,7.3604552976577065,6.051386921609317,Low,Average
4599,7.645515983069137,5.700328931346345,Medium,Good
4600,6.971995001358374,6.644166268818784,Low,Good
4601,7.078537141620941,4.766880628908373,Low,Average
4602,7.024219243230117,5.7392538562702065,Low,Good
4603,5.086204014651963,5.927544396356286,Medium,Poor
4604,6.627340116750159,5.96837213279587,Medium,Average
4605,6.140430867073371,6.808933364602517,Medium,Good
4606,9.291094002971628,6.122000739380736,Medium,Poor
4607,7.198711140806078,3.8939019242886816,Medium,Average
4608,4.349841333802715,3.1389064234448387,Medium,Good
4609,9.714698188240813,6.229593134705871,Medium,Average
4610,5.903619767405737,3.1360658748735575,Medium,Average
4611,5.853284528827061,7.247848230989611,Low,Average
4612,7.8740966016102245,6.2134099922736885,Medium,Average
4613,6.066974639858728,7.372690644351039,Medium,Average
4614,5.072840853456844,4.369918621522051,Medium,Good
4615,8.237202401464126,9.160597660750971,High,Average
4616,6.873197363155625,4.573751083442753,High,Average
4617,4.110973699552009,5.500563171439084,High,Average
4618,6.580416784435889,5.659628100093483,Medium,Average
4619,5.321824846915695,5.728788484298065,High,Average
4620,6.178848454553614,6.9869113188172385,Low,Good
4621,6.345533500430271,3.780690997024127,Low,Good
4622,7.047303793493293,4.7907433924260765,Medium,Good
4623,7.239681489169831,3.5680606113466693,Low,Average
4624,8.877336778878906,3.908299992622423,High,Poor
4625,6.445893830513681,3.209877603141025,Low,Average
4626,6.234785088520986,4.020708161381084,Low,Good
4627,7.773090083776164,4.894639500536056,Medium,Average
4628,9.405167359238455,4.588779314486963,Medium,Average
4629,8.663833767292585,6.232970940710188,Medium,Average
4630,4.268125584318147,3.9086392759601134,Medium,Average
4631,7.371082790326235,5.726027272185489,Medium,Poor
4632,7.603336503979827,6.318797068427855,Low,Good
4633,8.405358293746925,4.009636073621101,High,Poor
4634,7.4493812641486,3.6556107340317996,High,Average
4635,8.349622163184534,3.571823361849571,Low,Good
4636,6.830164391160313,5.483255178048949,High,Average
4637,7.047645366842014,6.359651805555139,High,Average
4638,6.042738544044807,7.476834675070657,Low,Good
4639,6.692391689456203,4.859065679742606,Medium,Good
4640,6.373422877751408,6.50680520583504,High,Average
4641,7.427014680675609,3.625120716875153,Medium,Average
4642,8.494654691299308,5.287634956173997,Medium,Average
4643,9.310852936346624,5.9667910476360895,Medium,Good
4644,6.842636120370022,7.680524582751695,Medium,Good
4645,8.20447091983905,5.150336316776845,Low,Average
4646,7.176541212598317,5.329929572188335,Medium,Good
4647,7.870915528339189,5.829621760218283,High,Good
4648,5.8931088526642945,5.137167295796771,Low,Average
4649,7.606038682095958,5.673542167039519,Medium,Average
4650,6.432039766735367,3.6582369779096595,High,Average
4651,8.018757948737761,2.639768510371996,Medium,Average
4652,8.299489370320309,4.092119194998459,Low,Good
4653,9.95160798884573,3.3690616649226364,Medium,Average
4654,4.421216591651529,2.8823497994237575,Medium,Good
4655,5.64244810191017,4.0485768613127675,Medium,Average
4656,7.134396370043138,1.3498554416094577,High,Average
4657,6.698167490587238,5.845387710247943,Low,Good
4658,10.162035239986679,6.9882291914187595,High,Good
4659,6.391566823697568,3.7127818298759303,Medium,Average
4660,5.847853601751532,3.5789377680689536,Medium,Average
4661,6.654423807420683,3.935058699842287,Medium,Average
4662,9.626260575526645,3.1432767380818714,Medium,Average
4663,8.698590731770679,3.635167641796232,High,Average
4664,6.532321197623644,6.409204520799442,High,Poor
4665,7.768247533838835,5.32944561704776,Medium,Good
4666,4.439570921883105,4.07047318559832,Medium,Average
4667,8.262381194484405,3.7869760536248185,Medium,Good
4668,5.062486182601417,5.239768804453993,High,Average
4669,7.0859028340421535,2.863447642218914,Medium,Good
4670,6.789924695333834,5.620697938823005,Medium,Good
4671,3.7695377451345538,4.224288614670735,Low,Good
4672,7.718726086597228,4.577887959877851,Medium,Average
4673,6.779782005593475,5.436860194092655,Low,Average
4674,5.244195875025425,4.981703663329079,Low,Good
4675,6.82736844747186,1.7679060340329373,Medium,Average
4676,5.025584597723264,5.5765272264792385,Low,Poor
4677,6.61770103997689,3.37453682697003,Medium,Good
4678,7.556420380175355,6.04656106317675,High,Average
4679,6.495653258311096,4.72571394022789,Medium,Average
4680,6.796842792027434,3.1674073952936785,Low,Good
4681,6.948390002963153,5.235286336689974,Medium,Average
4682,7.4733191771817395,8.063748408476753,Medium,Average
4683,4.972889304971034,7.602830904254226,High,Average
4684,8.262052278219102,3.823840528324534,Medium,Average
4685,4.515802085828494,3.640590548180664,High,Good
4686,8.951694297310514,6.094845641351963,High,Average
4687,7.513190200060677,5.046969702201446,Medium,Average
4688,6.090098724173956,5.830244873329734,Medium,Average
4689,6.711463898463653,4.570832387946134,Medium,Average
4690,5.784977032299265,2.3885979084204347,Medium,Average
4691,8.069705678276765,5.303881436140504,Medium,Average
4692,7.387791221047218,5.713626437275129,Medium,Average
4693,6.529037035494552,3.5086651160382063,Medium,Average
4694,5.885509806463876,3.2066871305065177,High,Average
4695,6.074958333189749,5.503754766087317,Medium,Good
4696,7.747699115372818,4.389050991251851,Medium,Average
4697,7.569648668269747,3.4230862581266086,Medium,Good
4698,8.660137990271505,6.09135246912527,Low,Average
4699,7.50018748058658,7.507271264518187,Medium,Average
4700,6.286768066442677,4.620645939596349,Medium,Average
4701,5.691178801173142,6.632101421862716,Medium,Average
4702,5.55241455611342,2.2008183060653237,High,Average
4703,7.17692934826178,5.340722435549361,Low,Average
4704,4.619551979135294,5.047163517561025,Medium,Good
4705,8.631675926746908,4.015553151028651,Medium,Good
4706,8.374334793389691,2.8373853465818706,Medium,Average
4707,7.292087576624529,4.793184820823781,Low,Good
4708,6.5650712764626835,6.034650901035754,Medium,Average
4709,7.499502763778999,6.689726349219148,Medium,Good
4710,8.489962661228658,3.68585116078779,Medium,Poor
4711,5.859255519460536,5.816971833988686,Medium,Good
4712,6.184419531578845,5.351210577719456,Medium,Poor
4713,7.3972242178994705,3.0338756601121606,Medium,Good
4714,7.408328585728274,6.08397831926461,Medium,Poor
4715,7.058162841138558,4.929426380473813,High,Poor
4716,8.340171245988707,6.908393343348033,High,Good
4717,5.418090281327569,5.658763082135271,Medium,Good
4718,8.036625715608483,2.2857012804366077,Low,Good
4719,5.1269124266998,5.720083716196152,Low,Average
4720,7.727799404878118,4.08651229826812,High,Poor
4721,4.114857870762231,5.077721682941033,High,Average
4722,4.265040737752658,4.209774399717527,High,Average
4723,7.876664038571489,3.3799842935587816,Medium,Average
4724,6.461503136028524,3.7230280782922804,Medium,Good
4725,6.540000079509794,4.828902730086469,High,Average
4726,5.248569500493267,5.346335172251505,Medium,Average
